788850728018153472  Oct 19 16:14  @MeanStreetsOMA  RT @keidihang: UGH IM ON A 2 HOUR FLIGHT WITH MY FUCKING EX YALL PRAY 4 ME
788851058571259905  Oct 19 16:15  @MeanStreetsOMA  @Feloo_treeZzz https://t.co/roUQbRLMUD
788855257514151937  Oct 19 16:32  @MeanStreetsOMA  Disturbance over a repo at the car lot, a female is making threats to harm the employees
788861002070695937  Oct 19 16:54  @MeanStreetsOMA  RT @action3news: #UPDATE: OPD has identified the man found dead at Benson Gardens Blvd  as 32-year-old Ronnie O. Devers. https://t.co/Oqn2QhuKP4
788861661750894593  Oct 19 16:57  @MeanStreetsOMA  Police Identify Homicide Victim Discovered Hours After After Overnight Shots Fired Call.  https://t.co/7i3lD84w2q https://t.co/kmqsjqTPBq
788862817277386752  Oct 19 17:02  @MeanStreetsOMA  Shooting: 30th & Hamilton Street. Patient transported to CUMC critical.
788863846085636096  Oct 19 17:06  @MeanStreetsOMA  RT @angrydragon09: 84th & Q NB down to one lane due to 4 car pileup. @MeanStreetsOMA https://t.co/KFHZfRSnzh
788864989977194496  Oct 19 17:10  @MeanStreetsOMA  .@OPDABLE1 circling the area 67th & Pine Street, a "missing person" is running from the cops
788866063685464064  Oct 19 17:15  @MeanStreetsOMA  A gentleman was shot and crashed his car into the back of a school bus
788869126135525384  Oct 19 17:27  @MeanStreetsOMA  @SteveSisson2 https://t.co/UBacR02ZAO
788875134048219137  Oct 19 17:51  @MeanStreetsOMA  RT @action3news: #BREAKING: Police responding to a report of crash on 30th, Hamilton. https://t.co/zebFV8wFTe
788875326801580032  Oct 19 17:51  @MeanStreetsOMA  @radbaylee Sorry, I don't have any other info
788900189834584064  Oct 19 19:30  @MeanStreetsOMA  Free Deer: I-680 Northbound at Pacific St. Dead deer in the road.
788913175894773760  Oct 19 20:22  @MeanStreetsOMA  Animal Bite: 9336 N 252nd St.   74 y/o female bit in the face & arm by a small dog.   Valley Rescue Call Waterloo Mutual Aid Lifenet Launch
788913430782619648  Oct 19 20:23  @MeanStreetsOMA  Female is bleeding heavily and is having trouble breathing.   Lifenet LZ will be in front of the Waterloo Fire Station.
788916402396667904  Oct 19 20:35  @MeanStreetsOMA  Lifenet 13 enroute to Valley Fire Station which is the new Landing Zone with a 5 minute ETA.
788917341748809728  Oct 19 20:38  @MeanStreetsOMA  Valley Fire requesting Lifenet cancel.
788919708145758208  Oct 19 20:48  @MeanStreetsOMA  Valley Medics enroute to UNMC Code 3 TCC.  74 y/o female w/ compound fractures to both arms; "completely mangled with bones showing."
788919945207754752  Oct 19 20:49  @MeanStreetsOMA  Also a large laceration to the face and a significant amount of blood loss.
788940230321508352  Oct 19 22:09  @MeanStreetsOMA  Injury Accident: Bucky's.  2510 S 132nd St. Pedestrian struck by a vehicle. OFD: M65, E60
788940968313573376  Oct 19 22:12  @MeanStreetsOMA  *M56 Party is complaining of knee and leg pain after a low speed impact.
788941888195747841  Oct 19 22:16  @MeanStreetsOMA  RT @OPDOfcMiller: 2nd trip to corrections. Nice view of an orange Woodmen tower tonight. https://t.co/JIutyp48Fq
788957400606789633  Oct 19 23:17  @MeanStreetsOMA  Caller to 911 says he needs assistance turning the heat up in his house.
788958018880679936  Oct 19 23:20  @MeanStreetsOMA  RT @AtomicCyclist: @MeanStreetsOMA I could use more excitement in my sex life too. We don't all get what we want...
788959557254979585  Oct 19 23:26  @MeanStreetsOMA  They were out drinking tonight and just got home, the male fell down and hit his head.
788960581545975808  Oct 19 23:30  @MeanStreetsOMA  @Aiden_davis_ I heard some guy was flashing a gun around
788960710785064960  Oct 19 23:31  @MeanStreetsOMA  Caller says the neighbor's dog has been outside barking for days. 🐕
788962673530593280  Oct 19 23:38  @MeanStreetsOMA  Nice night to steal three bottles of Tide from Walgreens
788963236087341056  Oct 19 23:41  @MeanStreetsOMA  RT @SanDiegoScanner: Now await the call of someone breaking into a laundry room and doing a lot of laundry... https://t.co/3S3p7y2YLg
788965189886488576  Oct 19 23:48  @MeanStreetsOMA  @SeanRohacik Prob just need to do a LOT of laundry!
788966694483992576  Oct 19 23:54  @MeanStreetsOMA  Robbery: A.B.s 66, 50th & Underwood Ave. Suspects are two black males, one wearing a black #hoodie / yellow bandann… https://t.co/82HZfjrXrm
788967989315973120  Oct 20 00:00  @MeanStreetsOMA  Midnight!
788968465851744256  Oct 20 00:01  @MeanStreetsOMA  @MeanStreetsOMA Happened at about 11PM. Suspects fled northbound on 50th.
788969436279480320  Oct 20 00:05  @MeanStreetsOMA  Injury Accident: QT, 715 S Saddle Creek Road. Pedestrian struck by a vehicle.  OFD: E34, M34
788970537632407552  Oct 20 00:10  @MeanStreetsOMA  Hit and run, suspect vehicle is a stolen 2002 black Lexus Texas Plates, last seen northbound. Stolen from QT and ran over the owner.
788971121026621441  Oct 20 00:12  @MeanStreetsOMA  Robbery: 15th & Hickory Street. Caller says 3 black males and a white female, one with a gun, stole a wallet and phone, fled in a SUV.
788972328080117760  Oct 20 00:17  @MeanStreetsOMA  @MeanStreetsOMA One patient transported to UNMC code 2 TCC, Medic 34. Patient struck by vehicle after it was stolen.
788974269938008064  Oct 20 00:24  @MeanStreetsOMA  Make an investigation for a 50 y/o female in Irvington
788974871908798468  Oct 20 00:27  @MeanStreetsOMA  @SPOTNEWSonIG 🛠 https://t.co/UreR9GS8hT
788975041924825088  Oct 20 00:28  @MeanStreetsOMA  @SPOTNEWSonIG Good morning!
788975896170369025  Oct 20 00:31  @MeanStreetsOMA  Shout out to @SPOTNEWSonIG, much respect for the work you do on #ChicagoScanner
788976210428637184  Oct 20 00:32  @MeanStreetsOMA  @MeanStreetsOMA DCSO Sergeant wants both of the training cars to respond
788976632618819584  Oct 20 00:34  @MeanStreetsOMA  👍 https://t.co/9Qn6Zr6zJV
788977506556665856  Oct 20 00:37  @MeanStreetsOMA  @MeanStreetsOMA Some guy is trying to report this car "stolen" now
788977630976413696  Oct 20 00:38  @MeanStreetsOMA  RT @OPDOfcShade: #OPD investigating gas station robbery at 50 & Underwood. Summit your tip to @OPDCrimeStop for cash reward!
788978834708148224  Oct 20 00:43  @MeanStreetsOMA  @MeanStreetsOMA Patient is code 4, scene turned over to the Deputies
788980453067808768  Oct 20 00:49  @MeanStreetsOMA  Caller to 911 says the roommate is rambling and not making any sense.
788980602074648576  Oct 20 00:50  @MeanStreetsOMA  RT @TheSeventhBrat: It's raining. God bless all the poles whose lives will be cut short tonight. #PoleLivesMatter
788980737215123456  Oct 20 00:50  @MeanStreetsOMA  @hugo1WEgo1 30th & Dodge Street
788980940143890433  Oct 20 00:51  @MeanStreetsOMA  It's raining a little bit and drivers are spinning out on I-80... 🙄
788982383810715648  Oct 20 00:57  @MeanStreetsOMA  @MeanStreetsOMA I-80 eastbound at 50th-42nd Street, SUV in the median vs construction barriers
788982762560638976  Oct 20 00:58  @MeanStreetsOMA  @MeanStreetsOMA Inside shoulder, eastbound, just west of 42nd Street.
788983156619653122  Oct 20 01:00  @MeanStreetsOMA  Free pallet: I-80 eastbound at 60th Street
788983800046891008  Oct 20 01:02  @MeanStreetsOMA  Free pallet https://t.co/UFANZUoeeh
788984939744104452  Oct 20 01:07  @MeanStreetsOMA  Two lights on the tower 👀
788985593279582209  Oct 20 01:09  @MeanStreetsOMA  @MeanStreetsOMA an improvement from last night
788986036198133760  Oct 20 01:11  @MeanStreetsOMA  @grandall2107 Of course! See: https://t.co/2s2vhZQeAf #2
788987188142706688  Oct 20 01:16  @MeanStreetsOMA  RT @AmandaRex: @MeanStreetsOMA I-80 from Lincoln wasn't just rainy, it was foggy too. It wasn't a fun combo.
788987907843338240  Oct 20 01:19  @MeanStreetsOMA  Omaha's latest homicide victim was shot overnight, sometime about 24 hours ago. Info here:  https://t.co/7i3lD8m6TY
788989455138852864  Oct 20 01:25  @MeanStreetsOMA  @MeanStreetsOMA Shots fired call was at about 2:24 AM, victim was found deceased at like 7:00 AM
788990114311524352  Oct 20 01:27  @MeanStreetsOMA  @SPOTNEWSonIG Easy Like Sunday Morning?
788990396592300032  Oct 20 01:29  @MeanStreetsOMA  @MeanStreetsOMA You never know when shots fired might turn into a homicide
788991095162056704  Oct 20 01:31  @MeanStreetsOMA  Assault: Francis House/Baright Shelter, 1111 N 17th Street. Female was assaulted by a male and is bleeding form the mouth. OFD: E5, M5
788991625913524224  Oct 20 01:33  @MeanStreetsOMA  @MeanStreetsOMA Suspect fled the area, a 32 y/o mixed-race male, he's the ex BF.
788992180975050752  Oct 20 01:36  @MeanStreetsOMA  @MeanStreetsOMA E5/M5 back in service, no patient, police will handle.
788992676704063488  Oct 20 01:38  @MeanStreetsOMA  @LyricPurdy It seems like most of the rain has passed, so kitty should be OK 😻
788993616446312448  Oct 20 01:41  @MeanStreetsOMA  Still not a good time to be driving through 20th & Lake Street in an unplated white Chevy Impala. #trafficstopOMA
788994459270688768  Oct 20 01:45  @MeanStreetsOMA  RT @LyricPurdy: That moment when you realize @MeanStreetsOMA follows 402 people and then put it together with the area code and feel totally stupid 😂😂
788995206985068544  Oct 20 01:48  @MeanStreetsOMA  Nice night to be intoxicated and/or impaired, and ringing doorbells, talking to yourself.
788995516478566400  Oct 20 01:49  @MeanStreetsOMA  @MeanStreetsOMA Two callers now on this person, 149th & Weir Circle
788996368475889664  Oct 20 01:52  @MeanStreetsOMA  RT @DrArchvile: Omaha needs to turn it up tonight so @MeanStreetsOMA can dilute all the debate spin in my feed.
788996866755047424  Oct 20 01:54  @MeanStreetsOMA  RT @MattSmithWOWT: #Omaha https://t.co/ftEf9luegP
788997671100919808  Oct 20 01:57  @MeanStreetsOMA  @EdtheHammer Good luck!
788998585211691008  Oct 20 02:01  @MeanStreetsOMA  Closing time in #Omaha! Get home safe... Cops & Medics are currently available to process your #DUI and transport you/others to the ER.
789000125263650816  Oct 20 02:07  @MeanStreetsOMA  @freyasbluecat Cops are searching the area for and intoxicated and/or impaired suspect. Multiple callers.
789001613478289408  Oct 20 02:13  @MeanStreetsOMA  So hard to spell hemorrhaging
789001880110194688  Oct 20 02:14  @MeanStreetsOMA  Male with a GSW "from years ago" says it has been bleeding heavily for an hour
789002076214800384  Oct 20 02:15  @MeanStreetsOMA  @MeanStreetsOMA OFD: E24, M24
789005264527568896  Oct 20 02:28  @MeanStreetsOMA  A 35 y/o male is suffering from a complete, 4 inch evisceration of his bowels. Caller says the pain is 10 out of 10.
789013775143677952  Oct 20 03:01  @MeanStreetsOMA  @Chelsey727 Keep at it
789017750928621569  Oct 20 03:17  @MeanStreetsOMA  @Chelsey727 You have our support!
789018566276165632  Oct 20 03:21  @MeanStreetsOMA  @Chelsey727 Never a good time to panic
789019629741936640  Oct 20 03:25  @MeanStreetsOMA  Caller to 911 claims his nephew is inside smoking marijuana and drugs.
789020560827162624  Oct 20 03:28  @MeanStreetsOMA  @Chelsey727 There are many emergencies that happen every day in Omaha
789023921790005249  Oct 20 03:42  @MeanStreetsOMA  Medics covered the patient's evisceration with a moist, sterile dressing.
789027683770310656  Oct 20 03:57  @MeanStreetsOMA  @Chelsey727 I'm not making this up: https://t.co/qfXhUgpTfu
789030265922347008  Oct 20 04:07  @MeanStreetsOMA  Intrusion alarm at the Marylebone Tavern on #LeavenworthStreet, alarm covers the front door.
789157782859747332  Oct 20 12:34  @MeanStreetsOMA  RT @OMAHAFIREMDA: Who's ready for the @OmahaFire385 Pasta feed at the Union Hall from 4-8 tonight to support @MDAOmaha? https://t.co/MRgiXJ6PAo
789170294715850752  Oct 20 13:23  @MeanStreetsOMA  😱🙈🐖 https://t.co/iMpyr7BUMg
789171366427635712  Oct 20 13:28  @MeanStreetsOMA  RT @MaryKRosenthal: Ribbon cutting for the new SW Precinct! #supportblue  @WestOProblems @MeanStsMillard https://t.co/zhOkjmP8rQ
789208087605370880  Oct 20 15:54  @MeanStreetsOMA  RT @griswoldkmtv: A relative confirms these are the victims of the Cass Co fire: Mike & Michelle Speer & four daughters. Thoughts w/l… https://t.co/VBWKioU9fV
789209410522329088  Oct 20 15:59  @MeanStreetsOMA  RT @action3news: A family member confirms the names of Nehawka fire victims. https://t.co/30mymJRD2G https://t.co/7zvbzzvkcd
789216028492308481  Oct 20 16:25  @MeanStreetsOMA  Assist Citizen: 519 S 34th Street. 2 y/o girl with her head stuck in a rocking chair.
789216335951638529  Oct 20 16:26  @MeanStreetsOMA  @MeanStreetsOMA Rescue 33 is bringing in the Hurst tools
789217137898295296  Oct 20 16:30  @MeanStreetsOMA  @MeanStreetsOMA Update: Firefighters have freed the child from the rocking chair. Incident command is terminated.
789217730641539073  Oct 20 16:32  @MeanStreetsOMA  Possible Building Fire: Santa Barbara, 5132 S 24th Street. Report of smoke inside the building.
789218347837632512  Oct 20 16:34  @MeanStreetsOMA  @MeanStreetsOMA Update: No fire, just a fireplace burning some wood.
789219219846017024  Oct 20 16:38  @MeanStreetsOMA  Keith says a Federal Marshal named Captain Skinner has been taking his money and eating at McDonald's for 5 years.
789219952599326722  Oct 20 16:41  @MeanStreetsOMA  Saddam says he found some unfired shotgun shells in a vehicle he purchased.
789220951816753153  Oct 20 16:45  @MeanStreetsOMA  Something about a strange acting male waving his arms around on the patio.
789221251646492672  Oct 20 16:46  @MeanStreetsOMA  RT @Jean_Stothert: For the first time in 10 years, we're opening a new OPD precinct.   https://t.co/LgncCHQ7uY https://t.co/OLnuW0m3NS
789221755336265728  Oct 20 16:48  @MeanStreetsOMA  Disturbance: Bucky's, 10202 W Maple Rd. Male in a racing jacket throwing bricks and threatening to shoot people.
789222049554149376  Oct 20 16:49  @MeanStreetsOMA  Shots Fired: 29th & Larimore Ave. 4 shots fired detected by @shotspotter
789222339506384896  Oct 20 16:50  @MeanStreetsOMA  @MeanStreetsOMA Dude fled the area in a vehicle EB on Maple at high rate of speed
789222472235102208  Oct 20 16:51  @MeanStreetsOMA  @shotspotter Cops found some 9mm shell casings and broken glass
789224051201847296  Oct 20 16:57  @MeanStreetsOMA  RT @MaryKRosenthal: Stop by any Red Robin tonight between 5-9 and help OPD raise money for the Special Olympics! @MeanStreetsOMA… https://t.co/zHbDl8NxT1
789225183647113216  Oct 20 17:02  @MeanStreetsOMA  Shots Fired: 36th Ave & Pinkney St. 7 shots fired detected by @shotspotter
789226736764366848  Oct 20 17:08  @MeanStreetsOMA  Zada has found her stolen car rims.
789228227793264641  Oct 20 17:14  @MeanStreetsOMA  Free lumber: 48th & L Street
789228994495336448  Oct 20 17:17  @MeanStreetsOMA  Assault in Progress: 30th & Meredith Ave. Suspect female wearing a black and white dress assaulted the victim with a brick. OFD: T21, M24
789229911248478208  Oct 20 17:20  @MeanStreetsOMA  Watch out for cattle drives everyone --> https://t.co/0WZ0zqpfMB
789232000104214529  Oct 20 17:29  @MeanStreetsOMA  Caller to 911 says his neighbors are pointing lasers at his cameras and damaging them.
789235910051102720  Oct 20 17:44  @MeanStreetsOMA  Injury Accident: I-680 & W Center Road, southbound. E52, M52
789236309462134784  Oct 20 17:46  @MeanStreetsOMA  Injury Accident: 130th & W Maple Rd, westbound OFD: E78, M71
789243934300045316  Oct 20 18:16  @MeanStreetsOMA  Injury Accident: 60th and Hartman Ave.  2 vehicle accident with persons possibly pinned. OFD: E41, T41, M41, M21, R33, B2, S1
789244001266364416  Oct 20 18:16  @MeanStreetsOMA  RT @yellotoyou: @MeanStreetsOMA is this what you're talking about? https://t.co/thvYTv0dAX
789244545049497600  Oct 20 18:18  @MeanStreetsOMA  E41 reporting 2 car accident with 1 car on its side.  Crews confirming that 2 parties are trapped and are requesting a 3rd medic. OFD: M5
789245403917119488  Oct 20 18:22  @MeanStreetsOMA  RT @lilcece2x: Praying for the person trapped inside the truck and everyone else involved @MeanStreetsOMA https://t.co/PPwYMxNYHE
789245736210817024  Oct 20 18:23  @MeanStreetsOMA  OPD requesting a Traffic Investigator.  One is enroute from the Centurylink Center.
789249030698233856  Oct 20 18:36  @MeanStreetsOMA  All patients have been extricated from the vehicle. M21 enroute to CNMC Code 2 TCC. M41 enroute to UNMC with 1 Code 3 TCC and 1 Code 2 TCC.
789249102701858821  Oct 20 18:37  @MeanStreetsOMA  RT @lilcece2x: @MeanStreetsOMA the two people are outside of the truck and are going to the hospital https://t.co/NzdeFn8nPb
789250272317042688  Oct 20 18:41  @MeanStreetsOMA  All patients transported.  Crews returning to service.
789252531901886465  Oct 20 18:50  @MeanStreetsOMA  RT @MaryKRosenthal: Matching donation at 2nd Red Robin for Tip a Cop! Challenge thrown down! @MeanStreetsOMA @WestOProblems… https://t.co/iePjN5QdD9
789255097150803969  Oct 20 19:00  @MeanStreetsOMA  @blinnell No why?
789276388528300032  Oct 20 20:25  @MeanStreetsOMA  RT @BPDLt_Reed: REMINDER: YIELD to emergency vehicles w/ lights/sirens!  Luckily nobody was hurt but, now their response is delayed… https://t.co/OIz8G2EDRH
789280033982386176  Oct 20 20:39  @MeanStreetsOMA  "No patient the person is just playing Pokemon." #OmahaScanner
789280376929652738  Oct 20 20:41  @MeanStreetsOMA  RT @OPDOfcMiller: Crash report. A few hours late. It's amazing how many people drive into each other in Omaha. https://t.co/8d6BVhZDKq
789281563678613504  Oct 20 20:46  @MeanStreetsOMA  "Caller says there is a 6 y/o staring at them from outside as they try to eat dinner.  They think it is suspicious." #SpookyOMA
789283045350047744  Oct 20 20:51  @MeanStreetsOMA  Brush Fire: 18th and Ogden  Some brush and several dead standing trees are on fire. OFD: E22
789284772769992704  Oct 20 20:58  @MeanStreetsOMA  Noise Complaint: 50th and Maple St. Loud awesome party in the back with a large bonfire.  OFD: E41
789287140555231232  Oct 20 21:08  @MeanStreetsOMA  RT @datingfitness: @MeanStreetsOMA I'm not sure what the tower light status is but the lights are out on the 10th street bridge.
789295257754087425  Oct 20 21:40  @MeanStreetsOMA  Who's going to the Bulls after party!?! #OmahaAfterDark
789295925474623489  Oct 20 21:43  @MeanStreetsOMA  RT @omahalighthouse: @MeanStreetsOMA https://t.co/KlcKw2MSSJ
789296034702761985  Oct 20 21:43  @MeanStreetsOMA  @omahalighthouse We didn't make the cut!?!  😉
789300128502865921  Oct 20 21:59  @MeanStreetsOMA  RT @OPDOfcMiller: You have 1/2 a second to decide if this is real, at night. Using a gun that looks real should be the same crime as… https://t.co/WWcyh7DKEf
789305740171161600  Oct 20 22:22  @MeanStreetsOMA  Injury Accident: 156th and Maple St. 4 car accident. OFD: M71, E78
789307089550139393  Oct 20 22:27  @MeanStreetsOMA  Possible Cutting: 4623 N 55th St. Caller was cutting cake & is now bleeding profusely.  Large argument in the background. OFD: M41, T41
789307686865154048  Oct 20 22:29  @MeanStreetsOMA  Female accidently cut herself.  No criminal act.  M41 says police can cancel.
789307918055116800  Oct 20 22:30  @MeanStreetsOMA  RT @partusch_j: @MeanStreetsOMA 156th and Maple https://t.co/xvs3FVGsVP
789325447016439808  Oct 20 23:40  @MeanStreetsOMA  Police Event: 45th & Saratoga St. Police are in the area trying to get an 50 y/o male and his girlfriend to come out of the house.  (1/2)
789325477190197248  Oct 20 23:40  @MeanStreetsOMA  Original call was an assault with shots fired.  Male held a 9mm gun to his cousin head who then fled from the house after shot fired.  (2/2)
789325801456099330  Oct 20 23:41  @MeanStreetsOMA  Police attempted telephonic contact with the male & girlfriend with no luck.  PA announcements were made to get the suspect to come out.
789326075960692736  Oct 20 23:42  @MeanStreetsOMA  Male & female came out of the house peacefully after a short time and were taken into custody.  Officers now clearing the rest of the house.
789326217744879616  Oct 20 23:43  @MeanStreetsOMA  RT @TheRealWJF4: And I thought my family reunions were awkward. https://t.co/Z8Tv63bWyf
789327406872027136  Oct 20 23:48  @MeanStreetsOMA  RT @TheRealWJF4: I've been tweeting at @MeanStreetsOMA for years and all they've given me is favorites. finally got that RT. Sleeping like a champ 2nite 🙌🏻✊🏻
789327706961870848  Oct 20 23:49  @MeanStreetsOMA  Nice night to be intoxicated and urinate on yourself... #OmahaAfterDark
789330378649661440  Oct 21 00:00  @MeanStreetsOMA  Midnight!
789331043027410944  Oct 21 00:02  @MeanStreetsOMA  RT @MarkiseJeff: @MeanStreetsOMA Sounds like @OPDABLE1 is up over #Mid-town #THP #THP #THP #THP
789347958257049600  Oct 21 01:09  @MeanStreetsOMA  @ScottFordTVGuy Put an axe through it and see what is behind it.
789363572182777856  Oct 21 02:11  @MeanStreetsOMA  Cutting: 1210 I St Female stabbed in the neck. OFD: M3, E3
789365571309735936  Oct 21 02:19  @MeanStreetsOMA  Police advising there is no patient.  Crews returning to service.
789458013048348672  Oct 21 08:27  @MeanStreetsOMA  RT @hinchiky: @MeanStreetsOMA Cops checking speed on Leavenworth from 60th to at least Saddle Creek.
789485214535823360  Oct 21 10:15  @MeanStreetsOMA  "Okay, Your next parking complaint is..." #OmahaScanner
789544868791984129  Oct 21 14:12  @MeanStreetsOMA  RT @MelissaMroczek: Kind of hairy 132 & Center. Avoid. @MeanStreetsOMA https://t.co/fzdlkkGWiB
789569822954631168  Oct 21 15:51  @MeanStreetsOMA  RT @LeatherBMW: HT AND RUN 55TH AND UNDERWOOD  Omaha, Nebraska @MeanStreetsOMA @OmahaPolice Help figure out the license plate... Il… https://t.co/ZAU37pT52h
789572501521129472  Oct 21 16:02  @MeanStreetsOMA  WOOOOOOO! It's Friday, get your weekend off off to a great start by not driving into another vehicle or fixed object. 🚑 😅
789573265387757568  Oct 21 16:05  @MeanStreetsOMA  Fully expecting both! https://t.co/fjfoz75rAb
789575856372846592  Oct 21 16:15  @MeanStreetsOMA  RT @PattiBoydRN: @MeanStreetsOMA gonna take the plates off my '86 Impala, drive by 36th & Ames, pick up Jolene, leavefood burning on the stove,  & shoplift
789580154964107264  Oct 21 16:32  @MeanStreetsOMA  RT @griswoldkmtv: Statement from school where girls killed in Cass Co fire attended @action3news https://t.co/QrLpPn0OzA
789581763257380864  Oct 21 16:38  @MeanStreetsOMA  .@OPDABLE1 is up #THPTHPTHP 🚁
789582834138615808  Oct 21 16:43  @MeanStreetsOMA  Someone ran over the stop sign and now no one is stopping, 20th & Forest Lawn Ave
789584388417736704  Oct 21 16:49  @MeanStreetsOMA  RT @jakewasikowski: Defense expert: Garcia's phone was contaminated by police  @action3news  https://t.co/SNYANpu4o5
789584683638022144  Oct 21 16:50  @MeanStreetsOMA  Assist Citizen: The wheel came off caller's wheelchair and now he's stuck.
789585840238268418  Oct 21 16:55  @MeanStreetsOMA  @jennawren1672 14200 Arbor Street, Engine 56 is headed out there
789585937122549760  Oct 21 16:55  @MeanStreetsOMA  RT @CornNation: @MeanStreetsOMA Anarchy takes such little effort.
789586896527630336  Oct 21 16:59  @MeanStreetsOMA  Caller to 911 says her 17 y/o niece is out of control and making threats.
789588932786659328  Oct 21 17:07  @MeanStreetsOMA  Free treadmill: I-680 southbound at W Center, just south
789589212009934849  Oct 21 17:08  @MeanStreetsOMA  RT @ShakeUrConCon: Free treadmill on the L St exit! May or may not still work... Assembly required. @MeanStreetsOMA
789589789947338752  Oct 21 17:10  @MeanStreetsOMA  Caller smells a natural gas odor at 42nd & L Street by Sonic
789590144323944448  Oct 21 17:12  @MeanStreetsOMA  Someone will be arriving shortly at their destination and be like "Damn, where's my treadmill? 😳"
789591373619920896  Oct 21 17:17  @MeanStreetsOMA  @MeanStreetsOMA Update: OFD was unable to locate a gas odor in all sectors downwind.
789591784431030273  Oct 21 17:18  @MeanStreetsOMA  Caller suspects his daughter's ex BF slashed his tires and shot out the car windows with a BB gun. #savage
789593719557062656  Oct 21 17:26  @MeanStreetsOMA  Caller says the neighbor's ex BF kicked in the door and went inside the home while the neighbor and kids were gone.
789593851635773440  Oct 21 17:26  @MeanStreetsOMA  @OPDABLE1 following this guy near 33rd & Laurel Ave
789594808117374977  Oct 21 17:30  @MeanStreetsOMA  Suspect in custody near 31st Ave & Arcadia
789596167822675968  Oct 21 17:36  @MeanStreetsOMA  Cooney says three black males and two white females are throwing rats at him, 20th & Nicholas Street. 🐀
789596906477322240  Oct 21 17:39  @MeanStreetsOMA  Rats https://t.co/2ewg9lybZq
789598986818555904  Oct 21 17:47  @MeanStreetsOMA  55 y/o female is suffering from ongoing problem with diarrhea and back pain. #Election2016
789600052285104128  Oct 21 17:51  @MeanStreetsOMA  Hay bales on fire: Blair High Rd & Bennington Rd, to the west. 🔥 #NebraskaProblems
789600117401661440  Oct 21 17:51  @MeanStreetsOMA  RT @huskerpip: @MeanStreetsOMA  speed trap on 144th just east of Pacific. #SneakyTrafficUnit
789617865443815424  Oct 21 19:02  @MeanStreetsOMA  RT @AllySue03: I watch so many people keep driving when lights and sirens are right behind them. It's the most disgusting thing ev… https://t.co/M1EvltoRxm
789619161487904768  Oct 21 19:07  @MeanStreetsOMA  RT @ThatFrickeGuy: @MeanStreetsOMA 14th and Dodge #polelivesmatter https://t.co/ngh24SO2Pc
789662556096913408  Oct 21 21:59  @MeanStreetsOMA  RT @calencrockett: @MeanStreetsOMA crash on 120th and Dodge right as the football game ends💀💀 https://t.co/uTN8a499oG
789664076267790337  Oct 21 22:06  @MeanStreetsOMA  @Debbie83 Not sure. What do you see?
789664747423535104  Oct 21 22:08  @MeanStreetsOMA  RT @derektalburt: @MeanStreetsOMA motorcycle accident 93rd and Blondo https://t.co/5HqQseLkQR
789680688240873472  Oct 21 23:12  @MeanStreetsOMA  RT @AnneScheer: @MeanStreetsOMA Tough night for buses downtown: 13th & Douglas, give or take. https://t.co/bHEXZXu3kU
789680777634078721  Oct 21 23:12  @MeanStreetsOMA  RT @OWHCrime: City bus just took out the Holland Center's front doors at 13th and Douglas. https://t.co/8baUprDh8c
789683676728532992  Oct 21 23:23  @MeanStreetsOMA  Really good that no one was in the building & it wasn't intentional because those metal security barriers did nothi… https://t.co/JiXydp2CFa
789692767345733632  Oct 22 00:00  @MeanStreetsOMA  Midnight!
789700622119342080  Oct 22 00:31  @MeanStreetsOMA  RT @MRGNMeetsTheEye: @MeanStreetsOMA @OWHCrime it was pretty intense! https://t.co/8FuIDOF1KU
789703004966428672  Oct 22 00:40  @MeanStreetsOMA  Is it bad if your blood sugar is at 479? 🤔 😳
789703652004941824  Oct 22 00:43  @MeanStreetsOMA  Exposing: 25th & Crown Point Ave. A couple "exposing" in a dark SUV in the driveway.
789704248271351809  Oct 22 00:45  @MeanStreetsOMA  Caller to 911 feels kind of high from smoking some marijuana but doesn't think he overdosed. He wants the police to check and make sure.
789704646470213633  Oct 22 00:47  @MeanStreetsOMA  @MeanStreetsOMA This: https://t.co/hzow2A83u0
789707227745492992  Oct 22 00:57  @MeanStreetsOMA  @MeanStreetsOMA https://t.co/AKlvAaqLdP
789708484472295424  Oct 22 01:02  @MeanStreetsOMA  Caller to 911 is concerned about 3 people playing loud music and using a punching bag at the Garden Valley Trailer Park on N 16th Street.
789709666485809153  Oct 22 01:07  @MeanStreetsOMA  RT @CNshooter: @MeanStreetsOMA "He doesn't think he overdosed but he wants you to check for sure." #ShitOEMCSays
789711453511036928  Oct 22 01:14  @MeanStreetsOMA  A very intoxicated older white male near 13th & Harney Street needs some police assistance.
789711976326848512  Oct 22 01:16  @MeanStreetsOMA  Paris is out in front of The Max, 1417 Jackson Street, having a disturbance with the manager.
789712504569987072  Oct 22 01:18  @MeanStreetsOMA  Why not both? https://t.co/LL8XntlR22
789714643467980800  Oct 22 01:26  @MeanStreetsOMA  Intoxicated #DUI hit and run driver stopped on West Dodge Expressway near 122nd Street, eastbound.
789714962654515200  Oct 22 01:28  @MeanStreetsOMA  Man down in silver car near Dodge Street & Turner Blvd was swerving all over the road and now he's asleep behind the wheel. #DUI
789715612830306305  Oct 22 01:30  @MeanStreetsOMA  Two white males fighting outside the My Way Lounge
789715868150145024  Oct 22 01:31  @MeanStreetsOMA  Fight Disturbance: 120th & Q Street. Caller says 15-25 intoxicated people are fighting after a wedding.
